filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
128048.jpg,0,1,0,0,0,0,0,0,0
37744.jpg,0,1,0,0,0,0,0,0,0
94503.jpg,0,1,1,0,0,0,0,0,0
16364.jpg,0,1,1,0,0,0,0,0,0
54272.jpg,0,1,0,0,0,0,0,0,0
50401.jpg,0,1,0,0,0,0,0,0,0
36122.jpg,0,1,0,0,0,0,0,0,0
822119.jpg,0,1,0,0,0,0,0,0,0
94182.jpg,0,1,0,0,0,0,0,0,0
84254.jpg,0,1,0,0,0,0,0,0,0
653881.jpg,0,1,0,0,0,0,0,0,0
43962.jpg,0,1,0,0,0,0,0,0,0
384280.jpg,0,1,0,0,0,0,0,0,0
77195.jpg,0,1,0,0,0,0,0,0,0
80974.jpg,0,1,0,0,0,0,0,0,0
1220799.jpg,0,1,0,0,0,0,0,0,0
91473.jpg,0,1,0,0,0,0,0,0,0
50289.jpg,0,1,0,0,0,0,0,0,0
586380.jpg,0,1,1,0,0,0,0,0,0
621132.jpg,0,1,0,0,0,0,0,0,0
46528.jpg,0,1,0,0,0,0,0,0,0
10372.jpg,0,1,0,0,0,0,0,0,0
31703.jpg,0,1,0,0,0,0,0,0,0
100943.jpg,0,1,0,0,0,0,0,0,0
12146.jpg,0,1,0,0,0,0,0,0,0
10188.jpg,0,1,0,0,0,0,0,0,0
204436.jpg,0,1,0,0,0,0,0,0,0
93492.jpg,0,1,0,0,0,0,0,0,0
29959.jpg,0,1,0,0,0,0,0,0,0
407627.jpg,0,1,0,0,0,0,0,0,0
618200.jpg,0,1,0,0,0,0,0,0,0
11904.jpg,0,1,0,0,0,0,0,0,0
789708.jpg,0,1,0,0,0,0,0,0,0
46713.jpg,0,1,0,0,0,0,0,0,0
844414.jpg,0,1,0,0,0,0,0,0,0
410685.jpg,0,1,0,0,0,0,0,0,0
404791.jpg,0,1,0,0,0,0,0,0,0
378423.jpg,0,1,0,0,0,0,0,0,0
959098.jpg,0,1,0,0,0,0,0,0,0
26978.jpg,0,1,0,0,0,0,0,0,0
9347.jpg,0,1,0,0,0,0,0,0,0
359743.jpg,0,1,0,0,0,0,0,0,0
50470.jpg,0,1,0,0,0,0,0,0,0
36572.jpg,0,1,0,0,0,0,0,0,0
56217.jpg,0,1,0,0,0,0,0,0,0
19529.jpg,0,1,0,0,0,0,0,0,0
59450.jpg,0,1,0,0,0,0,0,0,0
479001.jpg,0,1,0,0,0,0,0,0,0
478687.jpg,0,1,0,0,0,0,0,0,0
667538.jpg,0,1,0,0,0,0,0,0,0
46500.jpg,0,1,0,0,0,0,0,0,0
31819.jpg,0,1,0,0,0,0,0,0,0
565839.jpg,0,1,0,0,0,0,0,0,0
467169.jpg,0,1,0,0,0,0,0,0,0
188507.jpg,0,1,0,0,0,0,0,0,0
239022.jpg,0,1,0,0,0,0,0,0,0
158900.jpg,0,1,0,0,0,0,0,0,0
149789.jpg,0,1,0,0,0,0,0,0,0
442822.jpg,0,1,0,0,0,0,0,0,0
1060675.jpg,0,1,0,0,0,0,0,0,0
1190663.jpg,0,1,0,0,0,0,0,0,0
42335.jpg,0,1,0,0,0,0,0,0,0
97577.jpg,0,1,0,0,0,0,0,0,0
615518.jpg,0,1,0,0,0,0,0,0,0
203637.jpg,0,1,0,0,0,0,0,0,0
90315.jpg,0,1,0,0,0,0,0,0,0
73630.jpg,0,1,0,0,0,0,0,0,0
339777.jpg,0,1,0,0,0,0,0,0,0
158821.jpg,0,1,0,0,0,0,0,0,0
1077357.jpg,0,1,1,0,0,0,0,0,0
826322.jpg,0,1,0,0,0,0,0,0,0
133743.jpg,0,1,0,0,0,0,0,0,0
474667.jpg,0,1,1,0,0,0,0,0,0
376822.jpg,0,1,0,0,0,0,0,0,0
948503.jpg,0,1,1,0,0,0,0,0,0
745297.jpg,0,1,0,0,0,0,0,0,0
118507.jpg,0,1,0,0,0,0,0,0,0
210155.jpg,0,1,0,0,0,0,0,0,0
366792.jpg,0,1,0,0,0,0,0,0,0
263775.jpg,0,1,0,0,0,0,0,0,0
144919.jpg,0,1,0,0,0,0,0,0,0
56181.jpg,0,1,0,0,0,0,0,0,0
413658.jpg,0,1,0,0,0,0,0,0,0
766907.jpg,0,1,0,0,0,0,0,0,0
26945.jpg,0,1,0,0,0,0,0,0,0
93013.jpg,0,1,0,0,0,1,0,0,0
14613.jpg,0,1,0,0,0,0,0,0,0
1068141.jpg,0,1,0,0,0,0,0,0,0
43930.jpg,0,1,0,0,0,0,0,0,0
2207.jpg,0,1,0,0,0,0,0,0,0
398266.jpg,0,1,0,0,0,0,0,0,0
11483.jpg,0,1,0,0,0,0,0,0,0
527400.jpg,0,1,0,0,0,0,0,0,0
12819.jpg,0,1,0,0,0,0,0,1,0
37433.jpg,0,1,0,0,0,0,0,0,0
937746.jpg,0,1,0,0,0,1,0,0,0
1252909.jpg,0,1,0,0,0,0,1,0,0
502356.jpg,0,1,1,1,0,0,1,0,0
44896.jpg,0,1,0,1,0,0,0,0,0
9355.jpg,0,1,0,0,0,0,0,0,0
16690.jpg,0,1,1,0,0,0,0,0,0
508965.jpg,0,1,0,0,0,0,0,0,0
62935.jpg,0,1,0,0,0,0,1,0,0
15767.jpg,0,1,0,0,0,0,0,0,0
558.jpg,0,1,0,0,0,0,0,0,0
986210.jpg,0,1,0,0,0,0,0,0,0
71689.jpg,0,1,0,0,0,0,0,0,0
266647.jpg,0,1,0,0,0,0,0,0,0
525660.jpg,0,1,0,0,0,0,0,0,0
588921.jpg,0,1,0,0,0,0,0,0,0
429300.jpg,0,1,0,0,0,0,0,0,0
199.jpg,0,1,0,0,0,0,0,0,0
297291.jpg,0,1,0,0,0,0,0,0,0
762.jpg,0,1,0,0,0,0,0,0,0
752716.jpg,0,1,0,0,0,0,0,0,0
170023.jpg,0,1,0,0,0,0,0,0,0
1042228.jpg,0,1,0,0,0,0,0,0,0
53759.jpg,0,1,0,0,0,0,1,0,0
199792.jpg,0,1,0,0,0,0,0,0,0
184202.jpg,0,1,0,0,0,0,0,0,0
142442.jpg,0,1,0,0,0,0,0,0,0
84856.jpg,0,1,0,0,0,0,0,0,0
241957.jpg,0,1,0,0,0,0,0,0,0
172281.jpg,0,1,0,0,0,0,0,0,0
125110.jpg,0,1,0,0,0,0,1,0,0
89086.jpg,0,1,0,0,0,0,0,0,0
449175.jpg,0,1,0,0,0,0,0,0,0
138881.jpg,0,1,0,0,0,0,0,0,0
89584.jpg,0,1,0,0,0,0,0,0,0
623464.jpg,0,1,0,0,0,0,0,0,0
67417.jpg,0,1,0,0,0,0,0,0,0
297544.jpg,0,1,0,0,0,0,0,0,0
377985.jpg,0,1,0,0,0,0,0,0,0
362703.jpg,0,1,0,0,0,0,0,0,0
24432.jpg,0,1,0,0,0,0,0,0,0
374111.jpg,0,1,0,0,0,1,0,0,0
13191.jpg,0,1,0,0,0,0,0,0,0
1191898.jpg,0,1,0,0,0,0,0,0,0
17043.jpg,0,1,0,0,0,0,0,0,0
532805.jpg,0,1,0,0,0,0,0,0,0
39314.jpg,0,1,0,0,0,0,0,0,0
21352.jpg,0,1,0,0,0,0,0,0,0
156995.jpg,0,1,0,0,0,0,0,0,0
3592.jpg,0,1,0,0,0,0,0,0,0
521641.jpg,0,1,0,0,0,0,0,0,0
48193.jpg,0,1,0,0,0,0,0,0,0
42248.jpg,0,1,0,0,0,0,0,0,0
116490.jpg,0,1,0,0,0,0,0,0,0
40707.jpg,0,1,1,0,0,0,0,0,0
461757.jpg,0,1,0,0,0,0,0,0,0
398323.jpg,0,1,0,0,0,0,0,0,0
411969.jpg,0,1,0,0,0,0,1,0,0
56147.jpg,0,1,0,0,0,0,1,0,0
47749.jpg,0,1,0,0,0,0,0,0,0
591301.jpg,0,1,0,0,0,0,0,0,0
66304.jpg,0,1,0,0,0,0,1,0,0
88266.jpg,0,1,0,0,0,0,0,0,0
41042.jpg,0,1,0,0,0,0,0,0,1
412432.jpg,0,1,0,0,0,0,0,0,0
88665.jpg,0,1,0,0,0,0,0,0,0
71055.jpg,0,1,0,0,0,0,0,0,0
434025.jpg,0,1,0,0,0,0,0,0,0
39118.jpg,0,1,0,0,0,0,0,0,0
210286.jpg,0,1,0,0,0,0,0,0,0
150218.jpg,0,1,0,0,0,0,0,0,0
882826.jpg,0,1,0,0,0,0,0,0,0
441002.jpg,0,1,1,0,0,0,0,0,0
58787.jpg,0,1,0,0,0,0,0,0,0
350941.jpg,0,1,0,0,0,0,1,0,0
85399.jpg,0,1,0,0,0,0,1,0,0
594916.jpg,0,1,1,0,0,0,0,0,0
425086.jpg,0,1,1,0,0,0,0,0,0
344260.jpg,0,1,0,0,0,0,0,0,0
1199177.jpg,0,1,0,0,0,0,0,0,0
401845.jpg,0,1,0,0,0,0,0,0,0
387613.jpg,0,1,0,0,0,0,0,0,0
319364.jpg,0,1,0,0,0,0,0,0,0
306609.jpg,0,1,0,0,0,0,0,0,0
206373.jpg,0,1,0,0,0,0,0,0,0
526426.jpg,0,1,0,0,0,0,0,0,0
16113.jpg,0,1,0,0,0,0,0,0,1
19004.jpg,0,1,0,0,0,0,0,0,0
16905.jpg,0,1,0,0,0,0,0,0,0
576920.jpg,0,1,0,0,0,1,0,0,0
350650.jpg,0,1,0,0,0,0,0,0,0
598413.jpg,0,1,0,0,0,0,0,0,0
24556.jpg,0,1,0,0,0,0,0,0,0
251519.jpg,0,1,0,0,0,0,0,0,0
18444.jpg,0,1,0,0,0,0,0,0,0
9266.jpg,0,1,0,0,0,0,0,0,0
72972.jpg,0,1,0,0,0,0,0,0,0
26428.jpg,0,1,0,0,0,0,0,0,0
217923.jpg,0,1,0,0,1,0,0,0,0
8691.jpg,0,1,0,0,0,0,0,0,0
784500.jpg,0,1,0,0,0,0,0,0,0
227679.jpg,0,1,0,0,0,0,0,0,0
9086.jpg,0,1,0,0,0,0,0,0,0
13995.jpg,0,1,0,0,0,0,0,0,0
67253.jpg,0,1,1,0,0,0,0,0,0
29882.jpg,0,1,0,0,0,0,0,0,0
1145857.jpg,0,1,0,0,0,0,0,0,0
635146.jpg,0,1,0,0,0,0,0,0,0
689455.jpg,0,1,1,0,0,0,0,0,0
1122935.jpg,0,1,0,0,0,0,0,0,0
206163.jpg,0,1,0,0,0,0,1,0,0
7446.jpg,0,1,0,0,0,0,0,0,0
210327.jpg,0,1,0,0,0,0,1,0,0
68818.jpg,0,1,0,0,0,0,0,0,0
433157.jpg,0,1,0,0,0,0,0,0,0
22972.jpg,0,1,0,0,0,0,0,0,1
774810.jpg,0,1,0,0,0,0,0,0,0
297963.jpg,0,1,0,0,0,0,1,0,0
11643.jpg,0,1,0,0,0,0,0,0,0
355309.jpg,0,1,0,0,0,0,0,0,0
57500.jpg,0,1,0,0,0,0,0,0,0
206002.jpg,0,1,0,0,0,0,0,0,0
159704.jpg,0,1,0,0,0,0,1,0,0
50210.jpg,0,1,0,0,0,0,0,0,0
178848.jpg,0,1,0,0,0,0,0,0,0
508883.jpg,0,1,1,0,0,0,1,0,0
150450.jpg,0,1,0,0,0,0,1,0,0
22739.jpg,0,1,0,0,0,0,0,0,0
410422.jpg,0,1,0,0,0,0,0,0,0
317683.jpg,0,1,0,0,0,0,0,0,0
559131.jpg,0,1,0,0,0,0,0,0,0
462310.jpg,0,1,0,0,0,0,0,0,0
49597.jpg,0,1,0,0,0,0,0,0,0
172497.jpg,0,1,0,0,0,0,0,0,0
636594.jpg,0,1,0,0,0,0,0,0,0
669638.jpg,0,1,0,0,0,0,0,0,0
33800.jpg,0,1,0,0,0,0,0,0,0
263725.jpg,0,1,0,0,0,0,0,0,0
91340.jpg,0,1,0,0,0,0,0,0,0
20002.jpg,0,1,0,0,0,0,0,0,0
966723.jpg,0,1,0,0,0,0,0,0,0
579148.jpg,0,1,0,0,0,0,0,0,0
133441.jpg,0,1,0,0,0,0,0,0,0
50944.jpg,0,1,0,0,0,0,0,0,0
72211.jpg,0,1,0,0,0,0,0,0,0
747548.jpg,0,1,0,0,0,0,0,0,0
16972.jpg,0,1,0,0,0,0,0,0,0
529454.jpg,0,1,0,0,0,0,0,0,0
98549.jpg,0,1,0,0,0,0,0,0,0
222334.jpg,0,1,0,0,0,0,0,0,0
210737.jpg,0,1,0,0,0,0,0,0,0
109279.jpg,0,1,0,0,0,0,0,0,0
155765.jpg,0,1,0,0,0,0,0,0,0
46219.jpg,0,1,0,0,0,0,0,0,0
183154.jpg,0,1,0,0,0,0,0,0,0
61524.jpg,0,1,0,0,0,0,0,0,0
197315.jpg,0,1,0,0,0,0,0,0,0
63363.jpg,0,1,0,0,0,0,0,0,0
215609.jpg,0,1,0,0,0,0,0,0,0
259706.jpg,0,1,0,0,0,0,0,0,0
192899.jpg,0,1,0,0,0,0,0,0,0
134051.jpg,0,1,0,0,0,0,0,0,0
63265.jpg,0,1,0,0,0,0,0,0,0
182217.jpg,0,1,0,0,0,0,0,0,0
657559.jpg,0,1,0,0,0,0,0,0,0
518834.jpg,0,1,0,0,0,0,0,0,0
112265.jpg,0,1,0,0,0,0,0,0,0
534789.jpg,0,1,0,0,0,0,0,0,0
1214486.jpg,0,1,0,0,0,0,0,0,0
671397.jpg,0,1,0,0,0,0,0,0,0
16990.jpg,0,1,0,0,0,0,0,0,0
528644.jpg,0,1,0,0,0,0,0,0,0
926670.jpg,0,1,0,0,0,0,0,0,0
732670.jpg,0,1,0,0,0,0,0,0,0
70555.jpg,0,1,0,0,0,0,0,0,0
577242.jpg,0,1,0,0,0,0,0,0,0
12701.jpg,0,1,0,0,0,1,0,0,0
28893.jpg,0,1,0,0,0,0,0,0,0
102629.jpg,0,1,0,0,0,1,0,0,0
480527.jpg,0,1,0,0,0,0,0,0,0
119468.jpg,0,1,0,0,0,0,0,0,0
112054.jpg,0,1,0,0,0,0,0,0,0
67813.jpg,0,1,1,0,0,0,0,0,0
774280.jpg,0,1,0,0,0,0,0,0,0
257184.jpg,0,1,0,0,0,0,0,0,0
154756.jpg,0,1,0,0,0,0,0,0,0
534868.jpg,0,1,0,0,0,0,0,0,0
163843.jpg,0,1,0,0,0,0,0,0,0
82731.jpg,0,1,0,0,0,0,0,0,0
215408.jpg,0,1,0,0,0,0,0,0,0
494736.jpg,0,1,0,0,0,0,0,0,0
473430.jpg,0,1,0,0,0,0,0,0,0
253376.jpg,0,1,0,0,0,0,0,0,0
281244.jpg,0,1,0,0,0,0,0,0,0
183533.jpg,0,1,0,0,0,0,0,0,0
1235020.jpg,0,1,0,0,0,0,0,0,0
392195.jpg,0,1,0,0,0,0,1,0,0
204645.jpg,0,1,0,0,0,0,0,0,0
58288.jpg,0,1,0,0,0,0,0,0,0
218970.jpg,0,1,0,0,0,0,1,0,0
384438.jpg,0,1,1,0,0,0,0,0,0
237460.jpg,0,1,0,0,0,0,0,0,0
144923.jpg,0,1,0,0,0,0,0,0,0
51186.jpg,0,1,0,0,0,0,0,0,0
402809.jpg,0,1,0,0,0,0,0,0,0
118490.jpg,0,1,0,0,0,0,0,0,0
1229581.jpg,0,1,0,0,0,0,0,0,0
96901.jpg,0,1,0,0,0,0,0,0,0
194293.jpg,0,1,0,0,0,0,0,0,0
444980.jpg,0,1,0,0,0,0,0,0,0
204239.jpg,0,1,0,0,0,0,0,0,0
28179.jpg,0,1,0,0,0,0,0,0,0
420760.jpg,0,1,0,0,0,0,0,0,0
36756.jpg,0,1,0,0,0,0,0,0,0
43355.jpg,0,1,0,0,0,0,0,0,0
28994.jpg,0,1,0,0,0,0,0,0,0
31847.jpg,0,1,0,0,0,0,0,0,0
289091.jpg,0,1,0,0,0,0,0,0,0
27295.jpg,0,1,0,0,0,0,0,0,0
41725.jpg,0,1,0,0,0,0,0,0,0
40797.jpg,0,1,0,0,0,0,0,0,0
839829.jpg,0,1,0,0,0,0,0,0,1
67767.jpg,0,1,0,0,0,0,0,0,0
537034.jpg,0,1,0,0,0,0,0,0,0
11651.jpg,0,1,0,0,0,0,0,0,0
546449.jpg,0,1,0,0,0,0,0,0,0
319356.jpg,0,1,1,0,0,0,0,0,0
111244.jpg,0,1,0,1,0,0,0,0,0
680447.jpg,0,1,0,0,0,0,0,0,0
33201.jpg,0,1,0,0,0,0,0,0,0
239033.jpg,0,1,0,0,0,0,1,0,0
256439.jpg,0,1,0,0,0,0,1,0,0
55604.jpg,0,1,0,0,0,0,0,0,0
433450.jpg,0,1,0,0,0,0,1,0,0
18298.jpg,0,1,0,0,0,0,0,0,0
62001.jpg,0,1,0,0,0,0,0,0,0
47737.jpg,0,1,0,0,0,0,0,0,0
40577.jpg,0,1,0,0,0,0,0,0,0
27472.jpg,0,1,0,0,0,0,0,0,0
299054.jpg,0,1,0,0,0,0,0,0,1
524613.jpg,0,1,0,0,0,0,0,0,0
468727.jpg,0,1,0,0,0,0,0,0,0
206011.jpg,0,1,0,0,0,0,0,0,0
141651.jpg,0,1,0,0,0,0,0,0,0
64037.jpg,0,1,0,0,0,0,0,0,0
1061681.jpg,0,1,0,0,0,0,0,0,0
60767.jpg,0,1,0,0,0,0,0,0,0
482239.jpg,0,1,0,0,0,0,0,0,0
362811.jpg,0,1,0,0,0,0,0,0,0
39301.jpg,0,1,0,0,0,0,0,0,0
791437.jpg,0,1,0,0,0,0,0,0,0
763273.jpg,0,1,0,0,0,0,0,0,0
558449.jpg,0,1,0,0,0,0,0,0,0
474444.jpg,0,1,0,0,0,1,0,0,0
18450.jpg,0,1,0,0,0,0,0,0,0
56812.jpg,0,1,0,0,0,0,0,0,1
38425.jpg,0,1,0,0,0,0,0,0,1
11370.jpg,0,1,0,0,0,0,0,0,0
18828.jpg,0,1,0,0,0,0,0,0,0
238603.jpg,0,1,0,0,0,0,0,0,0
105836.jpg,0,1,0,0,0,0,0,0,0
33539.jpg,0,1,0,0,0,0,0,0,0
710.jpg,0,1,0,0,0,0,0,0,0
74.jpg,0,1,0,0,0,0,0,0,0
70981.jpg,0,1,0,0,0,0,0,0,0
86834.jpg,0,1,0,0,0,1,0,0,0
102899.jpg,0,1,0,0,0,0,0,0,0
7131.jpg,0,1,0,0,0,0,0,0,0
9387.jpg,0,1,0,0,0,0,1,0,0
817.jpg,0,1,0,0,0,0,0,0,0
21311.jpg,0,1,0,0,0,0,0,0,0
857879.jpg,0,1,0,0,0,0,0,0,0
87.jpg,0,1,0,0,0,0,0,0,0
9513.jpg,0,1,1,0,0,0,1,0,0
267935.jpg,0,1,0,0,0,0,1,0,0
210219.jpg,0,1,0,0,0,0,0,0,0
9368.jpg,0,1,0,0,0,0,0,0,0
584605.jpg,0,1,0,0,0,0,0,0,0
89998.jpg,0,1,0,0,0,0,0,0,0
134308.jpg,0,1,0,0,0,0,0,0,0
198677.jpg,0,1,0,0,0,0,1,0,0
369237.jpg,0,1,0,0,0,0,0,0,0
353500.jpg,0,1,0,0,0,0,0,0,0
84397.jpg,0,1,0,0,0,0,0,0,0
76729.jpg,0,1,0,0,0,0,0,0,0
65591.jpg,0,1,0,0,0,0,0,0,0
381719.jpg,0,0,1,0,0,0,0,0,0
431580.jpg,0,0,1,0,0,0,0,0,0
8965.jpg,0,0,1,0,0,0,0,0,0
560066.jpg,0,0,1,0,0,0,0,0,0
227973.jpg,0,0,1,0,0,0,0,0,0
1003579.jpg,0,0,1,0,0,0,0,0,0
13248.jpg,0,0,1,0,0,0,0,0,0
20378.jpg,0,0,1,0,0,0,0,0,0
367256.jpg,0,0,1,0,0,0,0,0,0
68486.jpg,0,0,1,0,0,0,0,0,0
215894.jpg,0,0,1,0,0,0,0,0,0
1198426.jpg,0,0,1,0,0,0,0,0,0
379151.jpg,0,0,1,0,0,0,0,0,0
234785.jpg,0,0,1,0,0,0,0,0,0
454092.jpg,0,0,1,0,0,0,0,0,0
59593.jpg,0,0,1,0,0,0,0,0,0
53453.jpg,0,0,1,0,0,0,0,0,0
285733.jpg,0,0,1,0,0,0,0,0,0
420279.jpg,0,0,1,0,0,0,0,0,0
222960.jpg,0,0,1,0,0,0,0,0,0
627093.jpg,0,0,1,0,0,0,0,0,0
379779.jpg,0,0,1,0,0,0,0,0,0
36257.jpg,0,0,1,0,0,0,0,0,0
26538.jpg,0,0,1,0,0,0,1,0,0
47486.jpg,0,0,1,0,0,0,1,0,0
62961.jpg,0,0,1,0,0,0,0,0,0
93458.jpg,0,0,1,0,0,0,1,0,0
441294.jpg,0,0,1,0,0,0,0,0,0
379067.jpg,0,0,1,0,0,0,0,0,0
22859.jpg,0,0,1,0,0,0,0,0,0
53458.jpg,0,0,1,0,0,0,0,0,0
1096530.jpg,0,0,1,0,0,0,0,0,0
473200.jpg,0,0,1,0,0,0,0,0,0
74002.jpg,0,0,1,0,0,0,0,0,0
364728.jpg,0,0,1,0,0,0,0,0,0
127401.jpg,0,0,1,0,0,0,0,0,0
186117.jpg,0,0,1,0,0,0,0,0,0
844158.jpg,0,0,1,0,0,0,0,0,0
42180.jpg,0,0,1,0,0,0,0,0,0
77940.jpg,0,0,1,0,0,0,0,0,0
67152.jpg,0,0,1,0,0,0,0,0,0
36753.jpg,0,0,1,0,0,0,0,0,0
339669.jpg,0,0,1,0,0,0,0,0,0
374331.jpg,0,0,1,0,0,0,0,0,0
413126.jpg,0,0,1,0,0,0,0,0,0
39229.jpg,0,0,1,0,0,0,0,0,0
51985.jpg,0,0,1,0,0,0,0,0,0
27867.jpg,0,0,1,0,0,0,0,0,0
74961.jpg,0,0,1,0,0,0,0,0,0
78124.jpg,0,0,1,0,0,0,0,0,0
118408.jpg,0,0,1,0,0,0,0,0,0
45278.jpg,0,0,1,0,0,0,0,0,0
42982.jpg,0,0,1,0,0,0,0,0,0
773621.jpg,0,0,1,0,0,0,0,0,0
234433.jpg,0,0,1,0,0,0,0,0,0
540699.jpg,0,0,1,0,0,0,0,0,0
589026.jpg,0,0,1,1,0,0,0,0,0
355135.jpg,0,0,1,0,0,0,0,0,0
1097129.jpg,0,0,1,0,0,0,0,0,0
1031947.jpg,0,0,1,0,0,0,0,0,0
848063.jpg,0,0,1,0,0,0,0,0,0
751680.jpg,0,0,1,0,0,0,0,0,0
234928.jpg,0,0,1,0,0,0,0,0,0
56010.jpg,0,0,1,0,0,0,0,0,0
1222581.jpg,0,0,1,0,0,0,0,0,0
891128.jpg,0,0,1,0,0,0,0,0,0
72702.jpg,0,0,1,0,0,0,0,0,0
253696.jpg,0,0,1,0,0,0,0,0,0
184673.jpg,0,0,1,0,0,0,0,0,0
1237460.jpg,0,0,1,0,0,0,0,0,0
81310.jpg,0,0,1,0,0,0,0,0,0
99089.jpg,0,0,1,0,0,0,0,0,0
726661.jpg,0,0,1,0,0,0,0,0,0
67708.jpg,0,0,1,0,0,0,0,0,0
1260.jpg,0,0,1,0,0,0,0,0,0
516065.jpg,0,0,1,0,0,0,0,0,0
432371.jpg,0,0,1,0,0,0,0,0,0
97018.jpg,0,0,1,0,0,0,0,0,0
67602.jpg,0,0,1,0,0,0,0,0,0
363890.jpg,0,0,1,0,0,0,0,0,0
66454.jpg,0,0,1,0,0,0,0,0,0
912828.jpg,0,0,1,0,0,0,0,0,0
1225585.jpg,0,0,1,0,0,0,0,0,0
1200276.jpg,0,0,1,0,0,0,0,0,0
472122.jpg,0,0,1,0,0,0,0,0,0
409382.jpg,0,0,1,0,0,0,0,0,0
166697.jpg,0,0,1,0,0,0,0,0,0
48684.jpg,0,0,1,0,0,0,0,0,0
442884.jpg,0,0,1,0,0,0,0,0,0
1106304.jpg,0,0,1,0,0,0,0,0,0
567223.jpg,0,0,1,0,0,0,0,0,0
1048903.jpg,0,0,1,0,0,0,0,0,0
1056803.jpg,0,0,1,0,0,0,0,0,0
71813.jpg,0,0,1,0,0,0,0,0,0
24500.jpg,0,0,1,0,0,0,0,0,0
555609.jpg,0,0,1,0,0,0,0,0,0
857756.jpg,0,0,1,0,0,0,0,0,0
764243.jpg,0,0,1,0,0,0,0,0,0
213104.jpg,0,0,1,0,0,0,1,0,0
40164.jpg,0,0,1,0,0,0,0,0,0
146090.jpg,0,0,1,0,0,0,0,0,0
752455.jpg,0,0,1,0,0,0,0,0,0
680952.jpg,0,0,1,0,0,0,0,0,0
379014.jpg,0,0,1,0,0,0,0,0,0
1148677.jpg,0,0,1,0,0,0,0,0,0
455842.jpg,0,0,1,0,0,0,0,0,0
389868.jpg,0,0,1,0,0,0,0,0,0
507732.jpg,0,0,1,0,0,0,0,1,0
292795.jpg,0,0,1,0,0,0,0,0,0
13413.jpg,0,0,1,0,0,0,0,0,0
719088.jpg,0,0,1,0,0,1,0,1,0
526429.jpg,0,0,1,0,0,0,0,0,0
21078.jpg,0,0,1,0,0,0,0,0,0
276905.jpg,0,0,1,0,0,0,0,0,0
34003.jpg,0,0,1,0,0,0,0,0,0
141614.jpg,0,0,1,0,0,0,0,0,0
13062.jpg,0,0,1,0,0,0,0,0,0
258096.jpg,0,0,1,0,0,0,0,0,0
502499.jpg,0,0,1,0,0,0,0,0,0
457215.jpg,0,0,1,0,0,0,0,0,0
317911.jpg,0,0,1,0,0,0,0,0,0
308810.jpg,0,0,1,0,0,0,1,0,0
915332.jpg,0,0,1,0,0,0,0,0,0
591822.jpg,0,0,1,0,0,0,0,0,0
362083.jpg,0,0,1,0,0,0,0,0,0
332511.jpg,0,0,1,0,0,0,0,0,0
56752.jpg,0,0,1,0,0,0,0,0,0
464588.jpg,0,0,1,0,0,0,0,0,0
1247884.jpg,0,0,1,0,0,0,0,0,0
929017.jpg,0,0,1,0,0,0,0,0,0
604916.jpg,0,0,1,0,0,0,0,0,0
22927.jpg,0,0,1,0,0,0,0,0,0
313969.jpg,0,0,1,0,0,0,0,0,0
178343.jpg,0,0,1,0,0,0,0,0,0
20410.jpg,0,0,1,0,0,0,0,0,0
166076.jpg,0,0,1,0,0,0,0,0,0
241004.jpg,0,0,1,0,0,0,0,0,0
428288.jpg,0,0,1,0,0,0,0,0,0
975490.jpg,0,0,1,1,0,0,0,0,0
22888.jpg,0,0,1,0,0,0,0,0,0
471474.jpg,0,0,1,0,0,0,0,0,1
702525.jpg,0,0,1,0,0,0,0,0,0
415749.jpg,0,0,1,0,0,0,0,0,0
510242.jpg,0,0,1,0,0,0,0,0,0
513736.jpg,0,0,1,0,0,0,0,0,0
10800.jpg,0,0,1,0,0,0,0,0,0
509944.jpg,0,0,1,0,0,0,0,0,0
372770.jpg,0,0,1,0,0,0,0,0,0
347142.jpg,0,0,1,0,0,0,0,0,0
73716.jpg,0,0,1,0,0,0,0,0,0
687967.jpg,0,0,1,0,0,0,0,0,0
586537.jpg,0,0,1,0,0,0,0,0,0
555885.jpg,0,0,1,0,0,0,0,0,0
235763.jpg,0,0,1,0,0,0,0,0,0
420818.jpg,0,0,1,0,0,0,0,0,0
659001.jpg,0,0,1,0,0,0,0,0,0
3933.jpg,0,0,1,0,0,0,0,0,0
845387.jpg,0,0,1,0,0,0,0,0,0
10674.jpg,0,0,1,0,0,0,0,0,0
1076364.jpg,0,0,1,0,0,0,0,0,0
35.jpg,0,0,1,0,0,0,0,0,0
1187998.jpg,0,0,1,0,0,0,0,0,0
830858.jpg,0,0,1,0,0,0,0,0,0
161855.jpg,0,0,1,0,0,0,0,0,0
751172.jpg,0,0,1,0,0,0,0,0,0
86747.jpg,0,0,1,0,0,0,0,0,0
1102568.jpg,0,0,1,0,0,0,0,0,0
403937.jpg,0,0,1,0,0,0,0,0,0
655614.jpg,0,0,1,0,0,0,0,0,0
273140.jpg,0,0,1,0,0,0,0,0,0
237286.jpg,0,0,1,0,0,0,0,0,0
101830.jpg,0,0,1,0,0,0,0,0,0
470703.jpg,0,0,1,0,0,0,0,0,0
116351.jpg,0,0,1,0,0,0,0,0,0
1252990.jpg,0,0,1,0,0,0,0,0,0
644120.jpg,0,0,1,0,0,0,0,0,0
769490.jpg,0,0,1,0,0,0,0,0,0
